|Marke|PS|Preis|Alter|Kategorie|Kilometer
93|ford||320.0|12|Alt|5.0
94|nissan|65.0|3799.0|12|Alt|70.0
95|volkswagen|151.0|12000.0|15|Alt|150.0
96|bmw|204.0|20999.0|5|Mittelalt|150.0
97|opel|106.0|150.0|20|Alt|5.0
98|fiat|85.0|550.0|15|Alt|150.0
99|seat|75.0|3399.0|10|Alt|125.0
100|ford|145.0|1300.0|16|Alt|150.0
101|audi|116.0|1200.0|24|Oldtimer|150.0
102||75.0|999.0|20|Alt|150.0
103|volkswagen|140.0|18700.0|3|Neuwertig|60.0
104|audi|179.0|2300.0|15|Alt|150.0
105|opel|101.0|7350.0|4|Neuwertig|80.0
106|audi|163.0|4700.0|11|Alt|150.0
107|volkswagen|204.0|0.0|15|Alt|150.0
108|peugeot|109.0|2999.0|12|Alt|150.0
109|volkswagen|122.0|18900.0|3|Neuwertig|30.0
110|ford|127.0|1100.0|14|Alt|5.0
111|skoda|170.0|9990.0|9|Mittelalt|90.0
112|mercedes_benz|250.0|6700.0|13|Alt|150.0
113|volkswagen||3100.0|10|Alt|150.0
114|seat|105.0|4000.0|11|Alt|100.0
115|peugeot|120.0|6990.0|8|Mittelalt|125.0
116|volkswagen|60.0|190.0|21|Oldtimer|30.0
117|volkswagen|50.0|1950.0|13|Alt|90.0
118|nissan|126.0|1790.0|14|Alt|125.0
119|ford|75.0|200.0|17|Alt|150.0
120|audi|160.0|11900.0|7|Mittelalt|100.0
121|skoda|163.0|2900.0|12|Alt|150.0
122|mercedes_benz|163.0|10000.0|11|Alt|150.0
123|mercedes_benz|183.0|32000.0|8|Mittelalt|70.0
124|opel|81.0|8500.0|0|Neuwertig|90.0
125|subaru|54.0|1499.0|21|Oldtimer|150.0
126|peugeot|174.0|7750.0|7|Mittelalt|125.0
127|ford|125.0|18300.0|1|Neuwertig|20.0
128|mercedes_benz||11490.0|13|Alt|125.0
129|sonstige_autos|141.0|5400.0|8|Mittelalt|60.0
130|mercedes_benz|163.0|2600.0|14|Alt|150.0
131|audi|177.0|29950.0|3|Neuwertig|50.0
132|mercedes_benz|224.0|9655.0|10|Alt|150.0
133|skoda||150.0|21|Oldtimer|90.0
134|opel|75.0|799.0|19|Alt|150.0
135|ford|75.0||20|Alt|20.0
136|volkswagen|60.0|600.0|16|Alt|125.0
137|volkswagen|60.0|500.0|20|Alt|125.0
138|kia|80.0|550.0|19|Alt|100.0
139|renault|140.0|2450.0|14|Alt|125.0
140|volkswagen|116.0|3250.0|16|Alt|150.0
141|sonstige_autos|163.0|4499.0|11|Alt|150.0
142|porsche|239.0|31000.0|24|Oldtimer|150.0
143|volkswagen|102.0|3950.0|18|Alt|150.0
144|volkswagen||23900.0|4|Neuwertig|30.0
145|peugeot|60.0|499.0|17|Alt|150.0
146|mercedes_benz|136.0|12400.0|6|Mittelalt|150.0
147|opel|75.0|1500.0|13|Alt|150.0
148|mini|184.0|18800.0|3|Neuwertig|30.0
149|bmw||50500.0|4|Neuwertig|100.0
150|volkswagen|239.0|11000.0|8|Mittelalt|150.0
151|fiat|95.0|4900.0|7|Mittelalt|125.0
152|citroen|90.0|600.0|19|Alt|150.0
153|audi|143.0|13950.0|8|Mittelalt|125.0
154|mercedes_benz|95.0|15000.0|44|Oldtimer|80.0
155|volkswagen||0.0|5|Mittelalt|5.0
156|mercedes_benz|170.0|21959.0|5|Mittelalt|125.0
157|volkswagen|101.0|1700.0|16|Alt|150.0
158|fiat|55.0|890.0|17|Alt|100.0
159|audi|120.0|11590.0|8|Mittelalt|80.0
160|volkswagen|88.0|2000.0|16|Alt|150.0
161|audi|344.0|14000.0|11|Alt|150.0
162|fiat|80.0|300.0|16|Alt|150.0
163|sonstige_autos||13800.0|44|Oldtimer|20.0
164|audi|232.0|9990.0|9|Mittelalt|150.0
165|volkswagen|136.0|4699.0|13|Alt|150.0
166|mitsubishi|75.0|2600.0|11|Alt|150.0
167|mazda|98.0|0.0|0|Neuwertig|150.0
168|peugeot||700.0|17|Alt|150.0
169|renault|135.0|1790.0|12|Alt|150.0
170|smart|45.0|1499.0|17|Alt|150.0
171|peugeot|73.0|4490.0|7|Mittelalt|100.0
172|renault|75.0|1490.0|15|Alt|150.0
173|audi|179.0|7200.0|8|Mittelalt|150.0
174|volkswagen|60.0|900.0|17|Alt|150.0
175|opel|75.0|850.0|18|Alt|150.0
176|toyota|129.0|7399.0|9|Mittelalt|125.0
177|ford|131.0|800.0|12|Alt|150.0
178|ford||999.0|13|Alt|150.0
179|opel||17800.0|2|Neuwertig|40.0
180|fiat|103.0|2650.0|13|Alt|125.0
181|bmw|184.0|24300.0|4|Neuwertig|150.0
182|fiat|95.0|3300.0|10|Alt|125.0
183|bmw|102.0|1950.0|20|Alt|150.0
184|fiat|160.0|4200.0|9|Mittelalt|150.0
185|renault||1150.0|17|Alt|150.0
186|chevrolet|436.0|56500.0|4|Neuwertig|30.0
187|mazda|80.0|1600.0|13|Alt|125.0
188|volkswagen|53.0|1200.0|23|Oldtimer|150.0
189|bmw|102.0|750.0|16|Alt|150.0
190|volkswagen|75.0|1850.0|16|Alt|150.0
191|opel|90.0|4800.0|12|Alt|80.0
192|nissan|65.0|3400.0|12|Alt|125.0
193|peugeot|68.0|3000.0|9|Mittelalt|150.0
194|bmw|211.0|1800.0|28|Oldtimer|150.0
195|audi|179.0|11900.0|8|Mittelalt|150.0
196|kia||890.0|14|Alt|150.0
197|fiat||200.0|18|Alt|150.0
198|porsche|245.0|26300.0|10|Alt|40.0
199|opel|125.0|2950.0|13|Alt|150.0
200|volkswagen|140.0|15000.0|3|Neuwertig|150.0
201|ford|116.0|1200.0|16|Alt|150.0
202|volkswagen|101.0|1600.0|17|Alt|150.0
203|porsche|160.0|8900.0|27|Oldtimer|150.0
204|nissan|65.0|5200.0|6|Mittelalt|40.0
205|opel||2400.0|15|Alt|100.0
206|ford||4500.0|7|Mittelalt|80.0
207|opel|45.0|150.0|21|Oldtimer|150.0
208|opel|75.0|1600.0|20|Alt|100.0
209|ford|68.0|3150.0|11|Alt|150.0
210|volkswagen|140.0|32950.0|1|Neuwertig|10.0
211|toyota|128.0|2900.0|19|Alt|150.0
212|porsche|160.0|0.0|49|Oldtimer|5.0
213|fiat||300.0|0|Neuwertig|125.0
214|audi|239.0|16700.0|8|Mittelalt|150.0
215|volkswagen|116.0|2400.0|17|Alt|150.0
216|volkswagen|241.0|8500.0|11|Alt|150.0
217|volkswagen|115.0|350.0|22|Oldtimer|150.0
218|volvo|136.0|6950.0|8|Mittelalt|125.0
219|volkswagen|224.0|10500.0|10|Alt|150.0
220|fiat||0.0|0|Neuwertig|150.0
221|hyundai|136.0|22490.0|2|Neuwertig|40.0
222|mercedes_benz||8500.0|13|Alt|150.0
223|volkswagen||3699.0|13|Alt|150.0
224|mercedes_benz|231.0|17200.0|20|Alt|90.0
225|mercedes_benz|143.0|3500.0|16|Alt|150.0
226|dacia|75.0|7100.0|4|Neuwertig|80.0
227|hyundai|75.0|1000.0|14|Alt|125.0
228|audi|245.0|24890.0|4|Neuwertig|125.0
229|ford|136.0|7300.0|9|Mittelalt|150.0
230|peugeot|75.0|1999.0|13|Alt|150.0
231|renault|60.0|50.0|19|Alt|30.0
232|chevrolet|250.0|1200.0|43|Oldtimer|150.0
233|volkswagen|105.0|3200.0|14|Alt|90.0
234|volkswagen||0.0|18|Alt|150.0
235|chrysler|150.0|5200.0|9|Mittelalt|100.0
236|opel|325.0|19990.0|5|Mittelalt|125.0
237|ford|131.0|1400.0|12|Alt|150.0
238|mitsubishi|75.0|230.0|19|Alt|150.0
239|volkswagen|239.0|15899.0|7|Mittelalt|150.0
240|volkswagen|75.0|1450.0|22|Oldtimer|150.0
241|volkswagen|131.0|4250.0|0|Neuwertig|150.0
242|ford|90.0|2450.0|15|Alt|150.0
243|volkswagen|68.0|7900.0|3|Neuwertig|30.0
244|sonstige_autos||0.0|16|Alt|5.0
245|honda|75.0|1500.0|16|Alt|125.0
246|audi|90.0|350.0|21|Oldtimer|150.0
247|audi|150.0|400.0|20|Alt|150.0
248|peugeot|109.0|2400.0|13|Alt|125.0
249|mazda||3000.0|12|Alt|150.0
250|opel|58.0|850.0|15|Alt|150.0
251|opel|131.0|799.0|17|Alt|150.0
252|smart|84.0|8995.0|3|Neuwertig|30.0
253|bmw|235.0|16500.0|7|Mittelalt|150.0
254|audi|110.0|1470.0|17|Alt|5.0
255|bmw|177.0|11800.0|8|Mittelalt|150.0
256|audi|177.0|18299.0|4|Neuwertig|100.0
257|renault|75.0|1350.0|17|Alt|150.0
258|kia|197.0|12850.0|4|Neuwertig|150.0
259|smart|54.0|1599.0|14|Alt|125.0
260|chrysler|133.0|2000.0|15|Alt|100.0
261|peugeot||300.0|16|Alt|150.0
262|audi|90.0|18499.0|2|Neuwertig|20.0
263|smart|71.0|7300.0|5|Mittelalt|50.0
264|opel|58.0|1500.0|13|Alt|150.0
265|audi|90.0|1000.0|23|Oldtimer|150.0
266|opel|115.0|900.0|20|Alt|100.0
267|opel|90.0|4750.0|9|Mittelalt|125.0
268|sonstige_autos||500.0|16|Alt|100.0
269|volkswagen|75.0|3100.0|18|Alt|150.0
270|ford|116.0|1600.0|17|Alt|150.0
271|bmw|204.0|18800.0|5|Mittelalt|70.0
272|citroen|111.0|9850.0|5|Mittelalt|60.0
273|renault|120.0|1190.0|13|Alt|150.0
274|mercedes_benz|136.0|14500.0|20|Alt|150.0
275|volkswagen|160.0|8990.0|7|Mittelalt|150.0
276|audi|125.0|999.0|19|Alt|150.0
277|mini|174.0|13990.0|6|Mittelalt|80.0
278|mercedes_benz|170.0|12900.0|7|Mittelalt|150.0
279|volkswagen|75.0|3699.0|10|Alt|150.0
280|opel||1000.0|0|Neuwertig|150.0
281|sonstige_autos|260.0|11500.0|9|Mittelalt|100.0
282|mercedes_benz|170.0|16800.0|6|Mittelalt|125.0
283|mercedes_benz|136.0|2999.0|18|Alt|150.0
284|audi|116.0|600.0|22|Oldtimer|150.0
285|bmw|136.0|1200.0|15|Alt|150.0
286|sonstige_autos||0.0|26|Oldtimer|5.0
287|opel||1600.0|17|Alt|150.0
288|volkswagen|90.0|5000.0|15|Alt|150.0
289|mercedes_benz|150.0|10998.0|11|Alt|125.0
290|audi|125.0|1800.0|19|Alt|150.0
291|fiat|60.0|1250.0|13|Alt|150.0
292|ford|109.0|2800.0|0|Neuwertig|150.0
293|volkswagen|105.0|8499.0|5|Mittelalt|150.0
294|bmw|231.0|5800.0|13|Alt|150.0
295|mercedes_benz|125.0|1390.0|17|Alt|150.0
296|ford|140.0|10990.0|8|Mittelalt|150.0
297|bmw|143.0|13490.0|6|Mittelalt|125.0
298|kia|116.0|400.0|18|Alt|150.0
299|volkswagen|75.0|1650.0|18|Alt|150.0
300|volkswagen|101.0|580.0|18|Alt|150.0
301|nissan|82.0|1199.0|15|Alt|150.0
302|ford|50.0|649.0|21|Oldtimer|125.0
303|daewoo|83.0|730.0|13|Alt|150.0
304|bmw|218.0|6500.0|11|Alt|150.0
305|peugeot|75.0|500.0|18|Alt|150.0
306|audi|185.0|21999.0|2|Neuwertig|20.0
307|audi|239.0|5500.0|7|Mittelalt|150.0
308|mercedes_benz|224.0|0.0|15|Alt|150.0
309|ford|115.0|1000.0|16|Alt|150.0
310|bmw|231.0|12000.0|12|Alt|150.0
311|audi|101.0|2950.0|16|Alt|150.0
312|bmw|90.0|0.0|0|Neuwertig|150.0
313|toyota|116.0|4555.0|13|Alt|150.0
314|mazda|173.0|12800.0|7|Mittelalt|125.0
315|opel|116.0|450.0|19|Alt|150.0
316|suzuki|129.0|7650.0|10|Alt|150.0
317|suzuki|92.0|4500.0|11|Alt|150.0
318|opel|101.0|4950.0|11|Alt|125.0
319|mercedes_benz|101.0|1250.0|16|Alt|150.0
320|ford|60.0|760.0|11|Alt|125.0
321|bmw|286.0|21500.0|8|Mittelalt|150.0
322|smart|61.0|3099.0|9|Mittelalt|90.0
323|bmw|193.0|3100.0|18|Alt|150.0
324|audi|190.0|12990.0|9|Mittelalt|150.0
325|volkswagen|150.0|13000.0|7|Mittelalt|40.0
326|opel|75.0|650.0|17|Alt|150.0
327|volkswagen|75.0|1200.0|18|Alt|150.0
328|mitsubishi|75.0|600.0|0|Neuwertig|150.0
329|honda|125.0|1.0|16|Alt|5.0
330|volkswagen|200.0|6699.0|11|Alt|150.0
331|ford||750.0|17|Alt|150.0
332|volvo||0.0|60|Oldtimer|100.0
333|volkswagen|75.0|4999.0|10|Alt|150.0
334|volkswagen|102.0|9900.0|17|Alt|150.0
335|volkswagen|74.0|950.0|20|Alt|5.0
336|ford|100.0|1500.0|11|Alt|150.0
337|mercedes_benz|110.0|3300.0|13|Alt|150.0
338|volkswagen|105.0|15500.0|3|Neuwertig|40.0
339|volkswagen|75.0|1300.0|16|Alt|150.0
340|seat|75.0|7750.0|4|Neuwertig|30.0
341|volkswagen|136.0|3000.0|12|Alt|150.0
342|ford|95.0|1100.0|15|Alt|150.0
343|sonstige_autos|75.0|299.0|17|Alt|150.0
344|peugeot|109.0|2900.0|11|Alt|125.0
345|volkswagen|75.0|3199.0|18|Alt|60.0
346|mercedes_benz|224.0|42999.0|3|Neuwertig|50.0
347|mercedes_benz|95.0|5200.0|10|Alt|125.0
348|bmw|116.0|790.0|14|Alt|150.0
349|volkswagen|44.0|7200.0|49|Oldtimer|100.0
350|ford||0.0|16|Alt|90.0
351|volkswagen|95.0|2550.0|24|Oldtimer|150.0
352|audi||11299.0|8|Mittelalt|150.0
353|opel|101.0|1299.0|18|Alt|150.0
354|toyota||3200.0|11|Alt|150.0
355|nissan|75.0|500.0|20|Alt|125.0
356|volkswagen||10500.0|7|Mittelalt|50.0
357|mercedes_benz|109.0|6000.0|13|Alt|150.0
358|volkswagen|101.0|3850.0|0|Neuwertig|150.0
359|bmw|143.0|8000.0|7|Mittelalt|150.0
360|kia|65.0|2300.0|12|Alt|125.0
361|volkswagen|102.0|4700.0|10|Alt|150.0
362|peugeot|109.0|950.0|14|Alt|150.0
363|opel|54.0|150.0|16|Alt|150.0
364|mazda|110.0|4900.0|16|Alt|90.0
365|seat|60.0|1150.0|15|Alt|150.0
366|mercedes_benz|82.0|1580.0|14|Alt|150.0
367|volkswagen|200.0|9700.0|11|Alt|150.0
368|volkswagen|105.0|4950.0|12|Alt|150.0
369|opel|116.0|590.0|18|Alt|150.0
370|audi|110.0|11000.0|7|Mittelalt|70.0
371|audi|140.0|7450.0|12|Alt|150.0
372|ford|131.0|6600.0|11|Alt|150.0
373|volkswagen|75.0|0.0|17|Alt|150.0
374|renault|150.0|3100.0|11|Alt|150.0
375|trabant||1250.0|40|Oldtimer|60.0
376|audi|239.0|15999.0|5|Mittelalt|150.0
377|mercedes_benz|224.0|14300.0|8|Mittelalt|150.0
378|audi|218.0|10499.0|9|Mittelalt|150.0
379|volkswagen|131.0|5500.0|9|Mittelalt|150.0
380|mercedes_benz|95.0|1150.0|14|Alt|150.0
381|mercedes_benz|143.0|5200.0|13|Alt|150.0
382|mercedes_benz|125.0|3300.0|15|Alt|150.0
383|renault|90.0|450.0|17|Alt|150.0
384|opel|101.0|999.0|18|Alt|150.0
385|ford|60.0|450.0|11|Alt|150.0
386|mini|102.0|17695.0|1|Neuwertig|5.0
387|volkswagen|110.0|1200.0|17|Alt|150.0
388|opel|150.0|7499.0|7|Mittelalt|150.0
389|ford|70.0|2500.0|12|Alt|150.0
390|opel|147.0|700.0|15|Alt|150.0
391|mitsubishi|81.0|699.0|16|Alt|150.0
392|opel|80.0|3150.0|9|Mittelalt|150.0
393|bmw|177.0|11200.0|8|Mittelalt|150.0
394|volkswagen|110.0|10250.0|7|Mittelalt|100.0
395|volkswagen|140.0|10350.0|5|Mittelalt|150.0
396|volkswagen|101.0|2290.0|11|Alt|150.0
397|renault||950.0|15|Alt|150.0
398|volkswagen|55.0|1750.0|11|Alt|150.0
399|mercedes_benz|225.0|4799.0|17|Alt|150.0
400|ford|116.0|3700.0|10|Alt|150.0
401|fiat|80.0|0.0|13|Alt|5.0
402|renault|120.0|1750.0|12|Alt|150.0
403|audi|204.0|19998.0|4|Neuwertig|150.0
404|peugeot|107.0|1999.0|13|Alt|150.0
405|mercedes_benz|122.0|4900.0|19|Alt|150.0
406|volkswagen|69.0|600.0|26|Oldtimer|125.0
407|volkswagen|140.0|7800.0|10|Alt|150.0
408|opel|90.0|2850.0|11|Alt|150.0
409|volkswagen|211.0|12000.0|6|Mittelalt|150.0
410|opel|101.0|0.0|11|Alt|80.0
411|audi|101.0|1000.0|17|Alt|5.0
412|mercedes_benz|122.0|3699.0|12|Alt|150.0
413|ford||0.0|9|Mittelalt|5.0
414|seat|64.0|1300.0|11|Alt|125.0
415|bmw|286.0|23900.0|5|Mittelalt|125.0
416|bmw|102.0|500.0|17|Alt|150.0
417|volkswagen|170.0|11500.0|9|Mittelalt|125.0
418|ford|125.0|550.0|14|Alt|5.0
419|bmw|150.0|2850.0|21|Oldtimer|150.0
420|mazda||550.0|0|Neuwertig|150.0
421|opel|54.0|590.0|17|Alt|150.0
422|volkswagen|101.0|1000.0|18|Alt|150.0
423|volkswagen|75.0|700.0|19|Alt|150.0
424|volkswagen|90.0|1050.0|20|Alt|150.0
425|audi|204.0|33900.0|2|Neuwertig|40.0
426|opel|160.0|6000.0|6|Mittelalt|100.0
427|opel|45.0|750.0|20|Alt|150.0
428|suzuki|84.0|790.0|21|Oldtimer|150.0
429|audi|90.0|599.0|23|Oldtimer|150.0
430|volkswagen|54.0|2450.0|13|Alt|150.0
431|volkswagen|120.0|0.0|15|Alt|150.0
432|honda|140.0|10999.0|5|Mittelalt|40.0
433|mercedes_benz||42900.0|6|Mittelalt|125.0
434|volkswagen|75.0|800.0|0|Neuwertig|150.0
435|chrysler|116.0|999.0|16|Alt|150.0
436|audi|230.0|7800.0|9|Mittelalt|150.0
437|volkswagen|60.0|690.0|17|Alt|150.0
438|volkswagen|75.0|600.0|18|Alt|150.0
439|volkswagen|105.0|3999.0|13|Alt|80.0
440|sonstige_autos||100.0|8|Mittelalt|30.0
441|porsche|315.0|52900.0|4|Neuwertig|20.0
442|audi|101.0|2000.0|18|Alt|125.0
443|opel||380.0|16|Alt|150.0
444|opel|75.0|700.0|18|Alt|150.0
445|mercedes_benz|163.0|15900.0|9|Mittelalt|90.0
446|peugeot|136.0|4300.0|14|Alt|80.0
447|opel|105.0|3850.0|11|Alt|100.0
448|hyundai|69.0|5900.0|3|Neuwertig|10.0
449|bmw|102.0|1500.0|22|Oldtimer|150.0
450|bmw|105.0|2100.0|17|Alt|100.0
451|mercedes_benz|231.0|18000.0|7|Mittelalt|70.0
452|volkswagen|55.0|1250.0|22|Oldtimer|150.0
453|seat|105.0|3600.0|12|Alt|150.0
454|mitsubishi|75.0|3999.0|7|Mittelalt|90.0
455|ford|101.0|2850.0|15|Alt|150.0
456|fiat|60.0|400.0|21|Oldtimer|150.0
457|renault||6450.0|0|Neuwertig|70.0
458|audi|101.0|1500.0|20|Alt|150.0
459|opel|75.0|180.0|20|Alt|150.0
460|bmw|184.0|20900.0|4|Neuwertig|150.0
461|volkswagen||3990.0|12|Alt|20.0
462|opel|105.0|4800.0|11|Alt|150.0
463|chrysler|1.0|490.0|14|Alt|100.0
464|sonstige_autos|58.0|650.0|26|Oldtimer|150.0
465|opel|136.0|0.0|18|Alt|150.0
466|mercedes_benz|95.0|5999.0|9|Mittelalt|150.0
467|volkswagen|105.0|5299.0|12|Alt|150.0
468|hyundai|184.0|15500.0|6|Mittelalt|150.0
469|smart|45.0|5555.0|7|Mittelalt|125.0
470|volkswagen|105.0|5500.0|9|Mittelalt|150.0
471|volkswagen||3000.0|31|Oldtimer|150.0
472|mazda|121.0|1200.0|13|Alt|150.0
473|bmw|122.0|8000.0|0|Neuwertig|80.0
474|audi|370.0|12500.0|17|Alt|150.0
475|audi||150.0|31|Oldtimer|150.0
476|opel|70.0|490.0|19|Alt|150.0
477|bmw|170.0|4500.0|18|Alt|150.0
478|chevrolet|360.0|13000.0|14|Alt|125.0
479|volkswagen|105.0|4300.0|10|Alt|150.0
480|mercedes_benz|354.0|0.0|15|Alt|150.0
481|ford|155.0|2800.0|11|Alt|150.0
482|volkswagen|170.0|8250.0|10|Alt|150.0
483|nissan|131.0|14490.0|4|Neuwertig|70.0
484|kia||1800.0|12|Alt|150.0
485|citroen|109.0|1250.0|0|Neuwertig|150.0
486|renault|75.0|1400.0|15|Alt|125.0
487|opel||2650.0|15|Alt|20.0
488|seat|224.0|6900.0|13|Alt|150.0
489|mercedes_benz|163.0|11500.0|11|Alt|90.0
490|mercedes_benz|184.0|24500.0|4|Neuwertig|40.0
491|audi|190.0|12699.0|7|Mittelalt|150.0
492|ford|101.0||7|Mittelalt|125.0
493|volkswagen|131.0|16800.0|8|Mittelalt|150.0
494|smart|71.0|5800.0|7|Mittelalt|70.0
495|audi|211.0|14000.0|7|Mittelalt|150.0
496|jaguar|258.0|22650.0|9|Mittelalt|100.0
497|seat|64.0|0.0|14|Alt|150.0
498|volkswagen|200.0|6600.0|0|Neuwertig|150.0
499|bmw||26000.0|6|Mittelalt|90.0
500|audi|150.0|2450.0|17|Alt|150.0
501|renault|58.0|1400.0|14|Alt|125.0
502|mercedes_benz|170.0|23650.0|6|Mittelalt|125.0
503|ford|101.0|7600.0|40|Oldtimer|50.0
504|volkswagen|140.0|8700.0|12|Alt|70.0
505|volkswagen|45.0|200.0|20|Alt|150.0
506|bmw|231.0|14980.0|10|Alt|150.0
507|ford|145.0|4200.0|11|Alt|150.0
508|volkswagen|80.0|5399.0|9|Mittelalt|150.0
509|suzuki|80.0|2500.0|22|Oldtimer|150.0
510|bmw|326.0|46800.0|1|Neuwertig|10.0
511|opel|75.0|799.0|14|Alt|150.0
512|peugeot|109.0|3900.0|14|Alt|125.0
513|renault|58.0|300.0|18|Alt|125.0
514|volkswagen|60.0|850.0|16|Alt|150.0
515|audi|125.0|6490.0|18|Alt|125.0
516|honda|83.0|2500.0|14|Alt|125.0
517|ford|60.0|900.0|15|Alt|150.0
518|opel|33.0|333.0|21|Oldtimer|150.0
519|opel|71.0|500.0|22|Oldtimer|150.0
520|mercedes_benz|136.0|500.0|18|Alt|150.0
521|bmw|170.0|1099.0|18|Alt|150.0
522|mercedes_benz||13500.0|11|Alt|90.0
523|mazda|115.0|1500.0|19|Alt|150.0
524|ford||650.0|12|Alt|150.0
525|mini|184.0|23500.0|3|Neuwertig|20.0
526|opel|125.0|5499.0|10|Alt|40.0
527|mercedes_benz|163.0|5950.0|13|Alt|125.0
528|nissan|141.0|9000.0|9|Mittelalt|150.0
529|mercedes_benz|125.0|1650.0|16|Alt|150.0
530|volkswagen|170.0|7950.0|10|Alt|150.0
531|bmw|231.0|14500.0|9|Mittelalt|150.0
532|ford|140.0|18599.0|3|Neuwertig|60.0
533|opel|147.0|3750.0|13|Alt|125.0
534|nissan|94.0|2000.0|14|Alt|150.0
